id,text,file,node,lineNumber
line:01aa702,Mither: There's ma boy!,Faimly_Mither,Mither,7
line:0ba4452,Mither: Yer lukin awfa braw in yer wee uniform.,Faimly_Mither,Mither,8
line:08cba33,"Mither: How ye feeling, ye nervous fur yer furst day et the scuil?",Faimly_Mither,Mither,9
line:0af738f,--> Am no feart!,Faimly_Mither,Mither,10
line:0e2eea9,"Mither: Aye, am shair yer no.",Faimly_Mither,Mither,11
line:0c723a2,--> A wee bit,Faimly_Mither,Mither,12
line:0ea402d,"Mither: Aw son, ye'll be fine, a ken ye'll make monie a pal.",Faimly_Mither,Mither,13
line:0d30470,Mither: Yer play-piece is in the kitchen. A've made ye a piece n jam and a've pit in a packet o Monster Munch anaw cos a ken it's yer favourite.,Faimly_Mither,Mither,14
line:0878104,"Mither: Yer faither wanted a wird wae ye anaw, a hink he's throu there tae.",Faimly_Mither,Mither,15
line:0080f6e,Mither: His bunnet? It micht be in the cupboard.,Faimly_Mither,Mither,20
line:01ab936,"Mither: Go see yer faither, he's in the kitchen.",Faimly_Mither,Mither,22
